id,id_type,creation_timestamp,atm_id,original_amount,amount,merchant,mcc_group,mcc_category,original_currency,interchange_amount,fee_amount,terminal_type,trans_type,address_city,address_country,address_name,pos_data_code,uid,sv_trace,response_code,is_reversal,udate,group_name
J52316,eq_id,1390161600,124320,2,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102498813569,102498813569,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1398628800,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102771553677,102771553590,-1,False,20140428,Service Providers
J52316,eq_id,1386273600,124320,300000,3000,6012,13,R,810,0,58,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102382203519,102382203517,-1,False,20131206,Service Providers
J52316,eq_id,1386273600,124320,1100000,11000,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102382189600,102382189595,-1,False,20131206,Service Providers
J52316,eq_id,1378670400,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102159293653,102159293570,-1,False,20130909,Service Providers
J52316,eq_id,1377201600,21805032,34000,340,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 2,211101205001,102119893717,102119893717,-1,False,20130823,Miscellaneous Stores
J52316,eq_id,1378152000,21805031,13500,135,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102145383213,102145383213,-1,False,20130903,Miscellaneous Stores
J52316,eq_id,1378843200,124320,100,1,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102163744930,102163744916,-1,False,20130911,Service Providers
J52316,eq_id,1377806400,202458,100000,1000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138286826,102138286826,-1,True,20130830,Service Providers
J52316,eq_id,1377806400,202458,100000,1000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138286826,102138286826,-1,False,20130830,Service Providers
J52316,eq_id,1379620800,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102186561763,102186561753,-1,False,20130920,Service Providers
J52316,eq_id,1382040000,155386,3000000,30000,6011,13,Z,810,0,0,1,700,MOSCOW,RU,Alfa-Bank ATM,511201213146,102255930019,102255930019,-1,False,20131018,Service Providers
J52316,eq_id,1382040000,155386,0,0,6011,13,Z,840,0,0,1,801,MOSCOW,RU,Alfa-Bank ATM,511201213146,102255929568,102255929568,0,False,20131018,Service Providers
J52316,eq_id,1390766400,805747,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106T0130,102516259327,102516259270,-1,False,20140127,Service Providers
J52316,eq_id,1385928000,10000004,1500000,15000,6537,12,U,810,0,0,2,785,MOSCOW,RU,TCS BANK CARD2CARD 10,100010105000,102371644474,102371644474,-1,False,20131202,Quasi-Cash
J52316,eq_id,1385928000,10000004,980000,9800,6537,12,U,810,0,0,2,785,MOSCOW,RU,TCS BANK CARD2CARD 10,100010105000,102371646554,102371646554,-1,False,20131202,Quasi-Cash
J52316,eq_id,1384459200,124320,50000,500,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102325684582,102325684570,-1,False,20131115,Service Providers
J52316,eq_id,1396555200,24031101,134200,1342,7922,17,R,810,0,0,8,680,MOSCOW,RU,KASSA.RAMBLER.RU,600050VT5000,102704280858,102704280858,-1,False,20140404,Amusement and Entertainment
J52316,eq_id,1400529600,124320,50000,500,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102833664635,102833664621,931,True,20140520,Service Providers
J52316,eq_id,1400529600,124320,50000,500,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102833675898,102833675898,-1,False,20140520,Miscellaneous Stores
J52316,eq_id,1400529600,124320,50000,500,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102833675914,102833675898,-1,False,20140520,Service Providers
J52316,eq_id,1396296000,124320,30000,300,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102694636286,102694636286,-1,False,20140401,Miscellaneous Stores
J52316,eq_id,1400443200,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102830760454,102830760454,-1,False,20140519,Miscellaneous Stores
J52316,eq_id,1400443200,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102830796887,102830796885,-1,False,20140519,Service Providers
J52316,eq_id,1381694400,00986350,29900,299,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102243168581,102243168581,-1,False,20131014,Miscellaneous Stores
J52316,eq_id,1393790400,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612603184,102612603184,905,False,20140303,Miscellaneous Stores
J52316,eq_id,1393790400,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612603190,102612603184,905,False,20140303,Service Providers
J52316,eq_id,1385236800,00212959,32900,329,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102349917444,102349917444,-1,False,20131124,Miscellaneous Stores
J52316,eq_id,1381953600,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102253001749,102253001720,-1,False,20131017,Service Providers
J52316,eq_id,1393790400,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612613156,102612613151,905,False,20140303,Service Providers
J52316,eq_id,1393790400,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612617637,102612617628,905,False,20140303,Service Providers
J52316,eq_id,1393790400,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612617628,102612617628,905,False,20140303,Miscellaneous Stores
J52316,eq_id,1393790400,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612613151,102612613151,905,False,20140303,Miscellaneous Stores
J52316,eq_id,1393790400,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612607842,102612607840,905,False,20140303,Service Providers
J52316,eq_id,1393790400,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102612607840,102612607840,905,False,20140303,Miscellaneous Stores
J52316,eq_id,1380830400,00986350,21900,219,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102218820674,102218820674,-1,False,20131004,Miscellaneous Stores
J52316,eq_id,1381694400,77064252,5900,59,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102242419324,102242419324,-1,False,20131014,Miscellaneous Stores
J52316,eq_id,1381694400,77060049,17800,178,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102242422311,102242422311,-1,False,20131014,Miscellaneous Stores
J52316,eq_id,1395777600,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102680073527,102680073515,-1,False,20140326,Service Providers
J52316,eq_id,1395777600,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102680073515,102680073515,-1,False,20140326,Miscellaneous Stores
J52316,eq_id,1395777600,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102680098778,102680098778,801,False,20140326,Miscellaneous Stores
J52316,eq_id,1387828800,124320,100,1,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102431134706,102431134706,-1,False,20131224,Miscellaneous Stores
J52316,eq_id,1395777600,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102680098780,102680098778,801,False,20140326,Service Providers
J52316,eq_id,1387828800,124320,100,1,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102431134712,102431134706,-1,False,20131224,Service Providers
J52316,eq_id,1381089600,00986350,7000,70,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102225212959,102225212959,-1,False,20131007,Miscellaneous Stores
J52316,eq_id,1382385600,21805031,8500,85,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102264901945,102264901945,-1,False,20131022,Miscellaneous Stores
J52316,eq_id,1379793600,00212959,57900,579,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102191450060,102191450060,-1,False,20130922,Miscellaneous Stores
J52316,eq_id,1401566400,124320,100,1,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102867624976,102867624976,-1,False,20140601,Miscellaneous Stores
J52316,eq_id,1375905600,00986350,25300,253,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102084341405,102084341405,-1,False,20130808,Miscellaneous Stores
J52316,eq_id,1375819200,00986350,20100,201,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102081993344,102081993344,-1,False,20130807,Miscellaneous Stores
J52316,eq_id,1395604800,124320,450000,4500,6012,13,R,810,0,87,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102672493049,102672493045,-1,False,20140324,Service Providers
J52316,eq_id,1395604800,124320,450000,4500,5999,11,R,810,0,87,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102672493045,102672493045,-1,False,20140324,Miscellaneous Stores
J52316,eq_id,1401566400,124320,100,1,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102868549253,102868549253,-1,False,20140601,Miscellaneous Stores
J52316,eq_id,1379620800,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102185886392,102185886386,-1,False,20130920,Service Providers
J52316,eq_id,1375992000,ATM90427,5000000,50000,6011,13,Z,810,0,0,1,700,LYUBERTSY-3,RU,SUPERMARKET 12 MESYATS,511201215001,102086043026,102086043026,-1,False,20130809,Service Providers
J52316,eq_id,1379534400,124320,5000,50,6012,13,R,810,0,30,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102183937186,102183937177,-1,False,20130919,Service Providers
J52316,eq_id,1378929600,21805031,11000,110,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102166259884,102166259884,-1,False,20130912,Miscellaneous Stores
J52316,eq_id,1378843200,00986350,13500,135,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102163497463,102163497463,-1,False,20130911,Miscellaneous Stores
J52316,eq_id,1379620800,124320,110,1,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102186506683,102186506673,-1,False,20130920,Service Providers
J52316,eq_id,1378843200,00986350,22400,224,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102163495825,102163495825,-1,False,20130911,Miscellaneous Stores
J52316,eq_id,1378756800,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102162155072,102162155072,-1,False,20130910,Miscellaneous Stores
J52316,eq_id,1379620800,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102185628919,102185628901,-1,False,20130920,Service Providers
J52316,eq_id,1377547200,70032024,850000,8500,7996,17,R,810,0,0,8,680,18006782119,NL,CIRQUE DU SOLEIL BOUTI,100050VT5000,102131011472,102131011472,-1,False,20130827,Amusement and Entertainment
J52316,eq_id,1377547200,155386,0,0,6011,13,Z,840,0,0,1,801,MOSCOW,RU,Alfa-Bank ATM,511201213146,102129600738,102129600738,0,False,20130827,Service Providers
J52316,eq_id,1393963200,00212959,9900,99,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102619895637,102619895637,-1,False,20140305,Miscellaneous Stores
J52316,eq_id,1391716800,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102544944832,102544944832,-1,False,20140207,Miscellaneous Stores
J52316,eq_id,1375819200,21805031,12000,120,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102082695174,102082695174,-1,False,20130807,Miscellaneous Stores
J52316,eq_id,1391716800,155386,500000,5000,6011,13,Z,810,0,0,1,700,MOSCOW,RU,Alfa-Bank ATM,511201213146,102545168097,102545168097,-1,False,20140207,Service Providers
J52316,eq_id,1391716800,155386,0,0,6011,13,Z,840,0,0,1,473,MOSCOW,RU,Alfa-Bank ATM,511201213146,102545169476,102545169476,988,False,20140207,Service Providers
J52316,eq_id,1376942400,DA210555,134000,1340,5812,11,F,810,0,0,2,774,MOSCOW,RU,KABACHOK PYANIY DYATEL,510101205001,102113227335,102113227335,-1,False,20130820,Miscellaneous Stores
J52316,eq_id,1378843200,01140188,81000,810,4112,5,X,810,0,0,2,774,Moscow,RU,"JSCo ""Central EPC""",511101205001,102165424945,102165424945,-1,False,20130911,Transportation
J52316,eq_id,1379275200,21805031,6000,60,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102176827267,102176827267,-1,False,20130916,Miscellaneous Stores
J52316,eq_id,1379880000,50101991,15400,154,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI,510101205001,102193359655,102193359655,-1,False,20130923,Wholesale Distributors and Manufacturers
J52316,eq_id,1378843200,77052921,15700,157,5814,11,F,810,0,0,2,774,MOSCOW,RU,PBO KFC KAZANSKIY-7,510Z0120ZZZZ,102165412921,102165412921,-1,False,20130911,Miscellaneous Stores
J52316,eq_id,1376942400,20394331,1000000,10000,5960,11,T,810,0,0,2,774,MOSKVA,RU,ERGOLIFE,810120105001,102113616641,102113616641,-1,False,20130820,Miscellaneous Stores
J52316,eq_id,1404158400,124320,250000,2500,5999,11,R,810,0,48,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102955530278,102955530278,-1,False,20140701,Miscellaneous Stores
J52316,eq_id,1404158400,124320,250000,2500,6012,13,R,810,0,48,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102955530281,102955530278,-1,False,20140701,Service Providers
J52316,eq_id,1375646400,00212959,16900,169,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102078128288,102078128288,-1,False,20130805,Miscellaneous Stores
J52316,eq_id,1377720000,21805031,16000,160,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102134361032,102134361032,-1,False,20130829,Miscellaneous Stores
J52316,eq_id,1402948800,01150197,47500,475,4112,5,X,810,0,0,2,774,Moscow region,RU,JSCO CENTRAL EPC,511101205001,102912919608,102912919608,-1,False,20140617,Transportation
J52316,eq_id,1386878400,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102400747534,102400747534,-1,False,20131213,Miscellaneous Stores
J52316,eq_id,1385928000,124320,40000,400,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102370832502,102370832430,-1,False,20131202,Service Providers
J52316,eq_id,1385582400,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102359008112,102359008085,-1,False,20131128,Service Providers
J52316,eq_id,1377806400,202458,100000,1000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138283782,102138283782,-1,True,20130830,Service Providers
J52316,eq_id,1377806400,202458,200000,2000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138282342,102138282342,-1,True,20130830,Service Providers
J52316,eq_id,1385928000,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102370828681,102370828675,-1,False,20131202,Service Providers
J52316,eq_id,1385928000,124320,40000,400,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102370836035,102370836024,-1,False,20131202,Service Providers
J52316,eq_id,1377806400,202458,200000,2000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138282342,102138282342,-1,False,20130830,Service Providers
J52316,eq_id,1390161600,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102498759957,102498759957,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1390161600,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102498759961,102498759957,-1,False,20140120,Service Providers
J52316,eq_id,1390161600,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102498769661,102498769661,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1390161600,124320,1,0,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102498769666,102498769661,-1,False,20140120,Service Providers
J52316,eq_id,1381003200,124320,1700000,17000,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102223388669,102223388666,-1,False,20131006,Service Providers
J52316,eq_id,1377806400,202458,0,0,6011,13,Z,840,0,0,1,801,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138283240,102138283240,0,False,20130830,Service Providers
J52316,eq_id,1377806400,202458,100000,1000,6011,13,Z,810,0,0,1,700,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138283782,102138283782,-1,False,20130830,Service Providers
J52316,eq_id,1377806400,202458,0,0,6011,13,Z,840,0,0,1,801,KOTELNIKI,RU,Alfa-Bank ATM,511201213146,102138286644,102138286644,0,False,20130830,Service Providers
J52316,eq_id,1388606400,00212959,3300,33,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102456247621,102456247621,-1,False,20140102,Miscellaneous Stores
J52316,eq_id,1387224000,500363,100000,1000,6011,13,Z,810,0,0,1,700,MOSCOW,RU,Alfa-Bank ATM,511201213146,102411962677,102411962677,-1,False,20131217,Service Providers
J52316,eq_id,1386187200,155386,10580000,105800,6011,13,Z,810,0,0,1,700,MOSCOW,RU,Alfa-Bank ATM,511201213146,102377934042,102377934042,-1,False,20131205,Service Providers
J52316,eq_id,1386187200,155386,0,0,6011,13,Z,840,0,0,1,801,MOSCOW,RU,Alfa-Bank ATM,511201213146,102377932915,102377932915,0,False,20131205,Service Providers
J52316,eq_id,1387224000,500363,0,0,6011,13,Z,840,0,0,1,801,MOSCOW,RU,Alfa-Bank ATM,511201213146,102411961915,102411961915,0,False,20131217,Service Providers
J52316,eq_id,1405108800,S1AM1426,300000,3000,6011,13,Z,810,0,0,1,700,RAMENSKOYE,RU,FABRICHNAYA 38,511401215001,102998231263,102998231263,-1,False,20140712,Service Providers
J52316,eq_id,1402257600,124320,100000,1000,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102890538557,102890538477,-1,False,20140609,Service Providers
J52316,eq_id,1401134400,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102855463340,102855463329,-1,False,20140527,Service Providers
J52316,eq_id,1394136000,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102624171147,102624171113,-1,False,20140307,Service Providers
J52316,eq_id,1382040000,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102255067399,102255067323,-1,False,20131018,Service Providers
J52316,eq_id,1382040000,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102255081757,102255081710,-1,False,20131018,Service Providers
J52316,eq_id,1385236800,00212959,26900,269,5735,11,R,810,0,0,8,680,ITUNES.COM,LU,APPLE ITUNES STORE-RUB,600550VT5001,102349917066,102349917066,-1,False,20131124,Miscellaneous Stores
J52316,eq_id,1391716800,124320,100,1,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102545299256,102545299249,-1,False,20140207,Service Providers
J52316,eq_id,1400616000,124320,1,0,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102836047523,102836047523,-1,False,20140521,Miscellaneous Stores
J52316,eq_id,1391716800,124320,100,1,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102545288377,102545288371,871,False,20140207,Service Providers
J52316,eq_id,1391716800,124320,100,1,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102545299249,102545299249,-1,False,20140207,Miscellaneous Stores
J52316,eq_id,1401220800,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102857398010,102857397958,-1,False,20140528,Service Providers
J52316,eq_id,1400356800,124320,14000,140,6012,13,R,810,0,30,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102827530159,102827530157,-1,False,20140518,Service Providers
J52316,eq_id,1400443200,124320,16000,160,5999,11,R,810,0,0,8,689,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102830751748,102830751748,-1,False,20140519,Miscellaneous Stores
J52316,eq_id,1396468800,500363,0,0,6011,13,Z,840,0,0,1,473,MOSCOW,RU,Alfa-Bank ATM,511201213146,102702004989,102702004989,988,False,20140403,Service Providers
J52316,eq_id,1378929600,122927,25000,250,6012,13,R,810,0,0,8,785,MOSCOW,RU,CARD2CARD PORTAL,6005106V0130,102167086052,102167085981,-1,False,20130912,Service Providers
J52316,eq_id,1376942400,00986350,6400,64,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102112552238,102112552238,-1,False,20130820,Miscellaneous Stores
J52316,eq_id,1375819200,00986350,20300,203,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102081548264,102081548264,-1,False,20130807,Miscellaneous Stores
J52316,eq_id,1377806400,50101991,10500,105,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI,510101205001,102137387334,102137387334,-1,False,20130830,Wholesale Distributors and Manufacturers
J52316,eq_id,1377028800,00986350,20800,208,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0120ZZZZ,102115701797,102115701797,-1,False,20130821,Miscellaneous Stores
J52316,eq_id,1377720000,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102135486432,102135486389,-1,False,20130829,Service Providers
J52316,eq_id,1377720000,123614,100,1,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD A MOBILE,6005106V0130,102135494161,102135494128,-1,False,20130829,Service Providers
J52316,eq_id,1400529600,124320,50000,500,6012,13,R,810,0,0,8,781,MOSKVA,RU,CARD2CARD OPP PEREVOD,600550VV0130,102833664635,102833664621,801,False,20140520,Service Providers
